MonthlyCharges,Contract,Churn
1.5200477217906918,1.0,No
0.8786396197246421,1.0,No
1.1893735966322878,0.0,Yes
0.8154958169305748,0.0,No
1.2990444120114568,0.0,Yes
0.5429804575035483,0.0,No
-1.334716836109499,0.0,Yes
0.5463038155453416,1.0,No
0.981663719020225,0.0,No
1.7061557721310998,2.0,No
1.355541498721938,2.0,No
1.1345381889427035,0.0,Yes
0.9849870770620184,0.0,No
-1.504208096240942,0.0,No
1.1145980406919451,0.0,Yes
0.9667086078321564,0.0,Yes
1.3572031777428344,1.0,No
0.5512888526080308,2.0,No
1.1877119176113913,0.0,Yes
-0.2778889788193236,0.0,No
0.0195515659211501,1.0,No
-1.4892529850528735,0.0,No
1.5449729071041394,2.0,No
0.2688034190556255,0.0,Yes
0.8055257428051958,0.0,No
1.3738199679517995,1.0,No
-1.485929627011081,1.0,No
-1.3147766878587408,2.0,No
0.2920669253481766,0.0,Yes
0.3535490491213474,0.0,No
0.0261982820047362,2.0,No
0.5296870253363766,0.0,No
1.3223079183040078,1.0,No
-1.3496719472975676,1.0,No
-1.4726361948439086,0.0,No
0.3535490491213474,0.0,No
0.4964534449184465,1.0,No
0.5629206057543067,0.0,No
0.3834592714974842,0.0,No
0.4864833707930676,0.0,Yes
0.5446421365244453,0.0,Yes
1.295721053969664,2.0,No
0.7207801127394744,1.0,No
0.343578974995968,0.0,No
0.5263636672945833,2.0,No
-1.5108548123245282,2.0,No
0.6592979889663035,0.0,Yes
-1.0356146123481285,1.0,No
0.6144326554020981,0.0,No
0.5346720623990658,2.0,No
0.4748516176467918,0.0,Yes
1.4386254497667632,1.0,No
-1.4909146640737705,0.0,No
-1.4526960465931509,1.0,No
-1.1502704647899873,0.0,No
0.5014384819811358,0.0,No
0.0245366029838398,2.0,No
1.3073528071159393,0.0,No
0.3203154687034174,0.0,Yes
-1.470974515823012,0.0,No
0.8836246567873313,0.0,No
1.139523226005393,0.0,Yes
-1.470974515823012,2.0,No
-0.6584134746046224,0.0,Yes
0.360195765204933,0.0,No
-0.3210926333626325,0.0,No
-0.1931433487536018,0.0,No
1.008250583354569,0.0,No
-0.666721869709105,0.0,Yes
-1.3064682927542584,2.0,No
-0.266257225673048,0.0,No
0.564582284775203,0.0,No
0.7091483595931986,0.0,No
-1.1619022179362628,0.0,No
-1.470974515823012,1.0,No
-0.1283378669386384,0.0,No
0.2820968512227977,2.0,No
-0.633488289291175,0.0,Yes
1.1810652015278054,0.0,Yes
-1.5125164913454248,0.0,Yes
-1.4593427626767366,0.0,No
0.4183545309363106,2.0,No
1.038160805730706,0.0,Yes
0.8570377924529874,0.0,Yes
0.9667086078321564,0.0,No
0.1774110729063178,2.0,No
-1.1436237487064012,0.0,Yes
0.3718275183512089,2.0,No
1.4386254497667632,2.0,Yes
0.1707643568227322,0.0,Yes
0.3485640120586578,0.0,No
1.295721053969664,1.0,Yes
-0.326077670425322,1.0,No
-1.504208096240942,0.0,No
-1.500884738199149,2.0,No
-0.5620360913926253,1.0,No
0.7257651498021636,0.0,Yes
-1.3629653794647394,2.0,No
0.5263636672945833,0.0,Yes
-0.6966320920852422,0.0,No
-1.4958997011364596,0.0,No
-1.5158398493872178,0.0,No
-1.500884738199149,1.0,No
0.5163935931692044,2.0,No
-1.3430252312139814,2.0,No
-1.3131150088378445,2.0,No
-1.284866465482604,2.0,No
-1.4875913060319772,2.0,No
0.6825614952588546,0.0,Yes
0.174087714864525,0.0,Yes
0.981663719020225,0.0,Yes
-1.464327799739426,2.0,No
0.1840577889899039,0.0,No
1.0165589784590514,0.0,Yes
0.3568724071631403,0.0,Yes
0.1591326036764564,0.0,No
-1.4925763430946666,2.0,No
-1.4875913060319772,0.0,No
1.0331757686680163,1.0,No
0.8420826812649187,0.0,Yes
0.1391924554256985,0.0,Yes
1.1561400162143578,0.0,Yes
-1.4626661207185296,1.0,No
-0.4855988564313864,0.0,No
-0.203113422878981,2.0,No
1.0348374476889133,0.0,No
-0.5072006837030408,0.0,No
-0.2429937193804969,0.0,Yes
-0.3692813249686312,1.0,Yes
0.5097468770856183,2.0,No
-1.341363552193085,1.0,No
-0.8212580186524798,0.0,No
-1.504208096240942,0.0,No
-0.4556886340552494,0.0,No
-0.3460178186760801,1.0,No
0.6626213470080968,0.0,No
0.7091483595931986,0.0,No
0.1857194680108003,0.0,No
1.5034309315817267,2.0,No
1.191035275653184,0.0,Yes
1.0016038672709833,1.0,No
0.6310494456110631,0.0,Yes
0.7822622365126447,0.0,Yes
0.1657793197600425,0.0,No
0.2272614435332129,0.0,No
0.9085498421007788,0.0,Yes
-1.3662887375065325,2.0,No
0.5679056428169958,2.0,No
-1.318100045900534,2.0,No
1.659628759545998,2.0,No
-0.5188324368493165,0.0,No
0.5363337414199627,1.0,No
0.488145049813964,0.0,Yes
0.8537144344111945,0.0,Yes
-1.5108548123245282,1.0,No
0.1807344309481111,0.0,No
0.1657793197600425,0.0,Yes
-0.3493411767178731,1.0,No
1.1478316211098751,0.0,No
0.3070220365362452,1.0,No
-0.4822754983895933,0.0,No
-1.4942380221155631,1.0,No
-1.4992230591782527,0.0,Yes
-0.7016171291479316,0.0,Yes
-0.9724708095540616,0.0,No
0.531348704357273,1.0,No
-0.8395364878823413,0.0,Yes
1.074717744190429,0.0,Yes
-1.5025464172200458,1.0,No
0.5064235190438254,0.0,Yes
0.6626213470080968,0.0,Yes
0.8238042120350573,0.0,Yes
0.8586994714738837,0.0,Yes
-1.485929627011081,1.0,No
1.583191524584759,2.0,No
-0.4839371774104897,0.0,No
-0.0834725333744328,0.0,No
-0.3011524851118745,1.0,No
0.8404210022440223,0.0,Yes
-1.4992230591782527,2.0,No
0.8138341379096784,0.0,No
1.139523226005393,0.0,Yes
-0.3576495718223557,1.0,No
0.1657793197600425,0.0,Yes
-0.5221557948911094,0.0,Yes
-0.266257225673048,2.0,No
1.106289645587463,0.0,Yes
-1.451034367572254,0.0,No
1.0597626330023608,0.0,No
-1.338040194151292,1.0,No
1.652982043462412,0.0,Yes
0.4798366547094815,2.0,No
0.1591326036764564,0.0,No
-1.485929627011081,2.0,No
1.1328765099218066,0.0,No
-1.2964982186288794,2.0,No
0.5379954204408591,0.0,Yes
-1.500884738199149,1.0,No
0.3169921106616241,0.0,Yes
0.828789249097747,0.0,Yes
0.7606604092409905,0.0,No
1.186050238590495,0.0,Yes
0.3319472218496927,0.0,No
1.4186853015160052,1.0,No
0.3518873701004505,1.0,No
0.0062581337539784,2.0,No
1.186050238590495,2.0,No
0.1242373442376299,1.0,No
0.5247019882736869,0.0,No
0.547965494566238,0.0,No
0.8520527553902981,1.0,Yes
0.8238042120350573,1.0,No
-0.3011524851118745,0.0,No
-1.328070120025913,0.0,No
-1.4875913060319772,0.0,No
-0.2861973739238061,0.0,Yes
1.3439097455756626,1.0,No
-1.5025464172200458,1.0,No
0.498115123939343,0.0,No
1.086349497336705,2.0,No
-1.3463485892557745,2.0,No
-1.334716836109499,2.0,No
-0.4855988564313864,0.0,No
-0.8362131298405482,2.0,No
0.9849870770620184,0.0,Yes
0.8337742861604363,2.0,No
0.471528259604999,0.0,Yes
1.1328765099218066,0.0,No
-0.3626346088850451,2.0,No
-1.3463485892557745,1.0,No
0.8204808539932645,2.0,No
1.345571424596559,0.0,No
-0.1748648795237404,2.0,No
0.1923661840943864,0.0,No
0.5895074700886506,1.0,No
-0.6617368326464155,1.0,Yes
-0.1050743606460872,1.0,No
-0.5221557948911094,0.0,No
1.3588648567637314,0.0,Yes
0.3286238638078999,0.0,Yes
0.0494617882972873,1.0,No
-1.5075314542827352,0.0,No
0.7074866805723021,0.0,No
-1.5158398493872178,2.0,No
-0.002050261350504,0.0,Yes
1.305691128095043,0.0,Yes
-1.5125164913454248,0.0,No
0.5712290008587891,0.0,No
1.6579670805251017,2.0,No
-1.4875913060319772,2.0,No
-1.4942380221155631,2.0,No
0.0129048498375645,0.0,No
-1.4992230591782527,1.0,No
0.8038640637842994,2.0,No
-1.480944589948391,0.0,No
0.3469023330377613,0.0,No
-0.2645955466521516,0.0,No
-0.9708091305331652,0.0,Yes
0.3568724071631403,0.0,No
-0.9691474515122684,1.0,No
-0.1499396942102928,0.0,No
1.0099122623754655,0.0,Yes
1.0597626330023608,0.0,Yes
-0.8112879445271007,0.0,No
-1.5258099235125966,0.0,No
-0.329401028467115,0.0,No
-0.0153436935176763,1.0,No
-1.3330551570886024,2.0,No
0.3768125554138981,2.0,No
-1.5307949605752862,2.0,No
1.1029662875456698,1.0,No
0.975017002936639,0.0,No
0.5197169512109977,0.0,Yes
1.008250583354569,0.0,No
-1.1103901682884711,0.0,Yes
0.2521866288466604,1.0,No
0.8304509281186434,0.0,Yes
0.5961541861722367,2.0,No
-1.4909146640737705,1.0,No
-0.3642962879059417,0.0,No
-0.4390718438462843,1.0,No
-1.4992230591782527,1.0,No
-0.6883236969807597,1.0,No
1.636365253253447,2.0,No
0.9849870770620184,1.0,Yes
1.1843885595695989,0.0,No
-1.4925763430946666,0.0,Yes
-0.3493411767178731,1.0,No
0.5064235190438254,0.0,No
1.500107573539934,0.0,Yes
0.4798366547094815,2.0,No
1.2159604609666317,0.0,Yes
0.981663719020225,0.0,No
-0.4972306095776619,2.0,No
-0.1565864102938789,0.0,Yes
-0.3659579669268382,0.0,No
0.9534151756649848,1.0,No
0.768968804345473,0.0,No
-0.1532630522520859,0.0,Yes
-0.1233528298759489,1.0,No
1.305691128095043,2.0,No
1.1461699420889788,1.0,No
0.6958549274260268,0.0,No
1.3322779924293868,1.0,No
0.1458391715092847,2.0,No
0.8537144344111945,0.0,Yes
0.3219771477243138,2.0,No
-0.4756287823060072,0.0,No
-0.1582480893147754,0.0,No
0.6808998162379583,2.0,No
-1.5058697752618386,0.0,No
-1.4626661207185296,2.0,No
0.4698665805841026,0.0,No
1.3206462392831115,1.0,No
-0.5105240417448339,0.0,No
0.9800020399993286,1.0,Yes
-1.321423403942327,2.0,No
-1.3031449347124655,0.0,No
0.3369322589123824,0.0,Yes
0.1790727519272147,0.0,No
0.1541475666137672,0.0,No
0.514731914148308,0.0,Yes
0.9434451015396056,1.0,No
0.140854134446595,0.0,Yes
0.0527851463390801,0.0,Yes
0.1591326036764564,0.0,No
-1.480944589948391,2.0,No
0.7058250015514057,0.0,Yes
0.5163935931692044,0.0,Yes
-1.4742978738648052,2.0,No
-1.3629653794647394,1.0,No
0.8570377924529874,0.0,Yes
0.1890428260525936,0.0,No
0.0328449980883223,0.0,No
-1.334716836109499,0.0,No
0.1491625295510775,2.0,No
0.3701658393303125,0.0,Yes
-0.6285032522284855,0.0,Yes
-0.4922455725149722,0.0,Yes
-1.3330551570886024,2.0,No
0.8520527553902981,1.0,No
1.1993436707576668,0.0,No
0.3518873701004505,2.0,No
0.7457052980529218,0.0,No
-0.012020335475883,0.0,No
0.4499264323333443,0.0,Yes
-1.331393478067706,2.0,No
1.3655115728473168,1.0,No
1.1145980406919451,1.0,No
0.4050610987691389,0.0,Yes
-1.5058697752618386,1.0,No
1.043145842793396,0.0,Yes
-0.2014517438580843,0.0,No
-1.4826062689692876,0.0,No
-0.0086969774340902,0.0,No
-1.2051058724795718,0.0,No
-0.6467817214583471,0.0,Yes
-1.5075314542827352,0.0,Yes
0.8537144344111945,0.0,No
1.3422480665547665,0.0,No
0.6111092973603053,1.0,No
0.8437443602858156,0.0,Yes
-0.6550901165628297,0.0,Yes
1.2774425847398023,2.0,No
0.3668424812885192,0.0,Yes
-1.5058697752618386,0.0,No
0.4831600127512743,0.0,Yes
0.7988790267216097,2.0,No
-1.1253452794765395,0.0,Yes
0.702501643509613,2.0,No
-1.0156744640973705,1.0,No
-1.4826062689692876,2.0,No
1.0132356204172586,1.0,Yes
-0.4806138193686969,0.0,No
0.5114085561065151,0.0,No
-0.4490419179716632,0.0,No
0.8254658910559537,0.0,Yes
1.0115739413963625,2.0,No
0.99828050922919,1.0,No
0.514731914148308,0.0,No
0.3768125554138981,2.0,No
1.5084159686444163,1.0,Yes
1.6878773029012384,2.0,No
-1.3330551570886024,2.0,No
-0.3709430039895276,1.0,No
-1.5058697752618386,0.0,No
0.778938878470852,0.0,No
1.209313744883046,2.0,No
-0.2645955466521516,2.0,No
1.1511549791516684,2.0,No
-1.484267947990184,2.0,No
-0.1349845830222242,1.0,No
-1.4560194046349435,1.0,No
1.6646137966086874,2.0,No
-1.5125164913454248,1.0,No
-0.0651940641445713,0.0,No
1.3538798197010415,2.0,No
-1.4925763430946666,2.0,No
0.8221425330141608,0.0,Yes
0.310345394578038,1.0,No
1.4203469805369018,0.0,No
-1.5025464172200458,2.0,No
0.1342074183630089,1.0,No
0.6543129519036143,2.0,No
0.3402556169541753,0.0,Yes
0.6559746309245107,2.0,No
1.5433112280832428,2.0,No
-0.6650601906882085,0.0,Yes
0.5263636672945833,2.0,No
0.5296870253363766,0.0,No
0.360195765204933,0.0,No
-0.2380086823178074,1.0,No
-0.6883236969807597,0.0,Yes
1.5233710798324849,2.0,No
-0.2180685340670493,2.0,No
0.5396570994617556,2.0,No
-1.497561380157356,2.0,No
0.6925315693842335,0.0,Yes
-0.173203200502844,0.0,No
1.6878773029012384,1.0,Yes
0.3585340861840367,1.0,No
0.7257651498021636,0.0,Yes
0.6792381372170618,0.0,Yes
1.0929962134202909,0.0,Yes
-0.653428437541933,1.0,No
0.2056596162615586,1.0,No
1.488475820393658,0.0,Yes
0.8238042120350573,1.0,Yes
-1.4576810836558405,2.0,No
-1.4892529850528735,0.0,No
-1.334716836109499,0.0,No
0.0644168994853559,0.0,No
-1.5058697752618386,0.0,Yes
0.99828050922919,1.0,No
0.0361683561301151,1.0,No
-1.4892529850528735,0.0,No
-1.3330551570886024,2.0,No
-1.4759595528857017,0.0,Yes
0.1491625295510775,0.0,Yes
-0.4490419179716632,1.0,No
1.1544783371934613,1.0,Yes
-0.3493411767178731,0.0,No
-1.5075314542827352,2.0,No
-0.282874015882013,1.0,No
-1.3164383668796376,0.0,No
-1.3563186633811537,2.0,No
-0.9757941675958544,1.0,No
-1.3147766878587408,0.0,Yes
-0.6567517955837261,0.0,Yes
0.3518873701004505,0.0,No
-1.4742978738648052,2.0,No
-1.4826062689692876,0.0,Yes
1.3372630294920766,0.0,Yes
-0.2895207319655992,2.0,No
-0.3343860655298045,0.0,Yes
-1.4875913060319772,2.0,No
0.2754501351392115,1.0,No
-1.470974515823012,0.0,No
1.196020312715874,1.0,No
0.7473669770738183,0.0,Yes
-1.4892529850528735,2.0,No
0.5047618400229291,0.0,Yes
-0.5022156466403513,0.0,No
0.0295216400465295,2.0,No
-1.4726361948439086,0.0,No
-0.1266761879177417,2.0,No
-1.4759595528857017,1.0,No
0.7839239155335411,0.0,Yes
-1.504208096240942,0.0,No
0.3469023330377613,0.0,No
1.5516196231877255,0.0,No
0.1790727519272147,0.0,No
0.9966188302082936,0.0,Yes
1.0065889043336724,0.0,Yes
0.454911469396034,0.0,Yes
0.1807344309481111,0.0,Yes
0.905226484058986,2.0,No
0.6892082113424407,2.0,No
-0.7880244382345498,0.0,Yes
0.6925315693842335,0.0,Yes
0.5778757169423753,0.0,No
0.6526512728827178,1.0,No
-0.1283378669386384,0.0,No
-1.4792829109274943,2.0,No
0.4798366547094815,0.0,Yes
1.014897299438155,0.0,No
-1.4925763430946666,0.0,No
0.650989593861821,2.0,No
-1.4925763430946666,2.0,No
0.174087714864525,1.0,Yes
0.5828607540050644,2.0,No
0.0677402575271488,0.0,No
-0.670045227750898,2.0,No
1.119583077754635,1.0,No
0.1973512211570761,0.0,No
-1.3230850829632232,1.0,No
-0.4922455725149722,0.0,Yes
0.1491625295510775,0.0,Yes
1.2541790784472515,2.0,No
0.7241034707812671,2.0,No
-1.344686910234878,2.0,No
-0.2130834970043599,0.0,No
0.9800020399993286,0.0,Yes
0.1325457393421124,2.0,No
0.6991782854678197,0.0,No
-1.484267947990184,1.0,No
-1.4759595528857017,0.0,No
1.5300177959160708,1.0,No
0.2737884561183151,1.0,Yes
1.1727568064233227,1.0,Yes
0.6011392232349259,0.0,No
0.650989593861821,0.0,No
-1.5025464172200458,1.0,No
-1.4892529850528735,0.0,No
1.1644484113188402,0.0,Yes
-0.9890875997630264,0.0,Yes
0.0494617882972873,0.0,No
-1.3779204906528082,2.0,No
0.3734891973721053,0.0,Yes
-1.311453329816948,2.0,No
-0.6717069067717947,2.0,No
1.3073528071159393,1.0,No
0.9235049532888474,0.0,No
0.9667086078321564,0.0,Yes
1.219283819008425,0.0,No
0.6493279148409246,0.0,Yes
0.9899721141247076,2.0,No
1.0215440155217412,0.0,No
1.1810652015278054,1.0,No
-0.3077992011954606,2.0,No
-0.4955689305567653,0.0,No
0.8238042120350573,0.0,No
-1.5158398493872178,2.0,No
1.1644484113188402,0.0,No
0.6526512728827178,0.0,Yes
1.6047933518564133,2.0,No
1.2076520658621492,0.0,Yes
-1.4892529850528735,1.0,No
0.3120070735989349,0.0,No
0.905226484058986,1.0,No
0.3020369994735555,0.0,No
-0.4756287823060072,0.0,Yes
-1.3397018731721884,2.0,No
-1.328070120025913,1.0,No
0.0029347757121851,1.0,No
-1.4626661207185296,0.0,No
0.1391924554256985,0.0,No
1.1694334483815298,0.0,Yes
1.483490783330969,0.0,No
0.8852863358082281,0.0,Yes
-0.5238174739120058,0.0,No
-0.4822754983895933,1.0,No
0.3585340861840367,0.0,Yes
-1.4909146640737705,1.0,No
1.0979812504829802,1.0,No
1.1810652015278054,1.0,No
-0.2978291270700817,0.0,No
1.5416495490623463,2.0,No
1.1229064357964278,0.0,No
-0.4889222144731794,0.0,No
0.5330103833781694,0.0,Yes
-1.4593427626767366,0.0,No
-1.504208096240942,0.0,No
-1.5091931333036317,0.0,No
0.15747092465556,0.0,No
-0.530464189995592,0.0,No
0.9883104351038112,0.0,No
-1.4659894787603227,0.0,No
1.372158288930903,2.0,No
1.1710951274024264,0.0,Yes
1.4469338448712457,1.0,No
-1.4693128368021158,0.0,Yes
1.159463374256151,2.0,No
0.6825614952588546,0.0,Yes
1.0348374476889133,0.0,No
-1.4875913060319772,1.0,No
0.1873811470316972,0.0,Yes
0.0062581337539784,0.0,No
0.326962184787003,0.0,No
-0.5171707578284198,0.0,No
0.2987136414317627,1.0,No
0.915196558184365,1.0,No
1.1312148309009102,0.0,Yes
-1.514178170366321,0.0,No
0.7938939896589206,0.0,No
0.3203154687034174,0.0,Yes
1.1295531518800137,0.0,Yes
1.0364991267098098,0.0,No
1.3505564616592487,2.0,No
-1.4792829109274943,0.0,No
1.3704966099100069,1.0,Yes
1.3272929553666977,0.0,Yes
-0.5221557948911094,1.0,No
-0.9708091305331652,1.0,No
0.0112431708166676,2.0,No
1.0664093490859463,0.0,No
0.1657793197600425,1.0,No
1.1445082630680825,2.0,No
1.0614243120232574,0.0,Yes
-0.3227543123835292,0.0,Yes
1.3970834742443503,1.0,No
-0.4490419179716632,0.0,No
-0.2330236452551179,1.0,No
0.2023362582197654,1.0,No
-1.5025464172200458,0.0,No
0.778938878470852,0.0,Yes
0.4898067288348604,0.0,No
-1.4958997011364596,1.0,Yes
1.109613003629256,0.0,No
-1.4792829109274943,0.0,No
0.4781749756885851,0.0,No
0.36185744422583,0.0,Yes
0.9800020399993286,0.0,No
-0.8162729815897901,0.0,No
-1.4892529850528735,2.0,No
-0.31278423825815,1.0,No
1.2425473253009762,1.0,No
0.2106446533242479,0.0,No
0.3302855428287963,0.0,Yes
-0.3543262137805626,2.0,No
-1.4992230591782527,2.0,No
0.7872472735753344,0.0,No
0.39509102464376,0.0,Yes
0.5197169512109977,2.0,No
-1.5125164913454248,2.0,No
0.6659447050498896,0.0,No
-1.294836539607983,0.0,Yes
-1.504208096240942,2.0,No
0.1275607022794228,1.0,No
0.9251666323097438,0.0,No
1.1893735966322878,1.0,No
-1.4693128368021158,0.0,No
-0.7365123885867582,0.0,Yes
-1.500884738199149,0.0,No
0.0893420847988035,1.0,No
0.1358690973839053,0.0,Yes
-0.7049404871897247,0.0,No
1.498445894519037,0.0,No
-1.4659894787603227,0.0,No
1.0182206574799484,0.0,No
-1.4543577256140472,2.0,No
-0.2845356949029095,0.0,No
-1.5407650347006652,2.0,No
0.838759323223126,0.0,Yes
-1.2964982186288794,0.0,No
-1.500884738199149,0.0,No
0.3518873701004505,0.0,Yes
-1.4942380221155631,2.0,No
-0.0186670515594691,0.0,No
0.3651808022676228,2.0,No
0.471528259604999,2.0,No
1.1993436707576668,0.0,Yes
-0.4806138193686969,0.0,No
0.5163935931692044,0.0,No
-1.4925763430946666,2.0,No
-1.451034367572254,2.0,No
0.1724260358436286,0.0,Yes
-0.4905838934940758,0.0,No
1.328954634387594,2.0,No
-1.4925763430946666,2.0,No
1.4203469805369018,1.0,Yes
0.702501643509613,0.0,No
-0.6285032522284855,0.0,Yes
0.5330103833781694,0.0,No
-1.3131150088378445,2.0,No
0.5247019882736869,2.0,No
0.5562738896707206,0.0,No
-1.4576810836558405,0.0,No
1.3738199679517995,1.0,Yes
0.8952564099336071,0.0,Yes
0.0826953687152174,0.0,No
1.024867373563534,0.0,Yes
-1.4759595528857017,0.0,No
-0.6550901165628297,1.0,No
0.3385939379332788,0.0,Yes
-1.000719352909302,0.0,No
0.1524858875928703,0.0,No
1.0165589784590514,0.0,Yes
0.557935568691617,0.0,No
0.3535490491213474,2.0,No
0.1009738379450788,0.0,No
1.549957944166829,0.0,No
-0.6135481410404171,0.0,No
-1.4742978738648052,2.0,No
-1.485929627011081,0.0,No
-0.6567517955837261,0.0,Yes
1.041484163772499,1.0,No
-1.4992230591782527,1.0,No
1.1544783371934613,0.0,Yes
-0.1366462620431209,1.0,No
1.124568114817324,1.0,Yes
-0.1748648795237404,0.0,Yes
0.5213786302318941,0.0,Yes
0.2305848015750062,1.0,No
-0.9558540193450964,0.0,No
0.0145665288584609,1.0,No
-0.5254791529329023,0.0,No
-0.3742663620313207,2.0,No
0.5213786302318941,1.0,No
1.4718590301846932,2.0,No
-1.278219749399018,2.0,No
1.3970834742443503,1.0,No
0.0062581337539784,0.0,No
-1.5091931333036317,2.0,No
-1.451034367572254,0.0,No
0.438294679187069,0.0,Yes
-1.5258099235125966,0.0,No
-1.288189823524397,2.0,No
0.3302855428287963,0.0,Yes
0.1857194680108003,0.0,No
1.0680710281068433,2.0,No
-1.5025464172200458,2.0,No
0.5197169512109977,2.0,No
0.7988790267216097,0.0,Yes
0.9932954721665008,1.0,No
0.8470677183276084,0.0,Yes
-0.0037119403714005,0.0,Yes
1.0298524106262237,1.0,No
-1.5025464172200458,2.0,No
1.3073528071159393,2.0,No
0.8071874218260923,0.0,Yes
-1.484267947990184,1.0,No
1.5549429812295184,1.0,No
-0.1416312991058103,2.0,No
0.8703312246201595,2.0,No
0.752352014136508,1.0,Yes
-1.497561380157356,0.0,No
-0.4590119920970422,2.0,No
-1.485929627011081,1.0,No
-1.5075314542827352,2.0,No
-0.1765265585446368,0.0,No
0.9966188302082936,0.0,Yes
0.5562738896707206,2.0,No
-1.1868274032497104,0.0,No
0.7207801127394744,0.0,Yes
0.1940278631152829,1.0,No
1.0780411022322225,2.0,No
1.1129363616710488,1.0,Yes
0.3651808022676228,0.0,Yes
-0.1848349536491193,0.0,No
0.3701658393303125,0.0,No
0.8404210022440223,0.0,No
0.2056596162615586,2.0,No
1.2575024364890444,0.0,No
0.684223174279751,0.0,Yes
1.3738199679517995,1.0,Yes
-0.6966320920852422,0.0,No
-0.1914816697327054,2.0,No
0.1724260358436286,1.0,No
-1.3430252312139814,1.0,No
